,0
0,本人が不承知の所へ、私があの子をやるはずがありませんから」といいました
1,ホンニンガフショウチノトコロヘ、ワタシガアノコヲヤルハズガアリマセンカラ」トイイマシタ
2,oniauouiooooeaaiaaoooauauaaiaeaaoiiaia
0,自分の室へ帰った私は、事のあまりに訳もなく進行したのを考えて、かえって変な気持になりました
1,ジブンノシツヘカエッタワタシハ、コトノアマリニヤクモナクシンコウシタノヲカンガエテ、カエッテヘンナキモチニナリマシタ
2,iuoiueaeuaaaiaoooaaiiauoauinouiaooanaeeaeeeaioiiaiaia
0,はたして大丈夫なのだろうかという疑念さえ、どこからか頭の底に這い込んで来たくらいです
1,ハタシテダイジョウブナノダロウカトイウギネンサエ、ドコカラカアタマノソコニハイコンデキタクライデス
2,aaieaiouuaoaouaoiuieaeooaaaaaaoooiaioeiauaieu
0,けれども大体の上において、私の未来の運命は、これで定められたのだという観念が私のすべてを新たにしました
1,ケレドモダイタイノジョウニオイテ、ワタシノミライノウンメイハ、コレデサダメラレタノダトイウカンネンガワタシノスベテヲアラタニシマシタ
2,eeooaiaioouioieaaioiaiouneiaoeeaaeaeaoaoiuaneaaaioueeoaaaiiaia
0,私は午頃また茶の間へ出掛けて行って、奥さんに、今朝の話をお嬢さんに何時通じてくれるつもりかと尋ねました
1,ワタシハウマゴロマタチャノマヘデカケテイッテ、オクサンニ、ケサノハナシヲオジョウサンニナンジツウジテクレルツモリカトタズネマシタ
2,aaiauaooaaaoaeeaeeiueouaieaoaaiooouaiaiuuieueuuoiaoaueaia
0,奥さんは、自分さえ承知していれば、いつ話しても構わなかろうというような事をいうのです
1,オクサンハ、ジブンサエショウチシテイレバ、イツハナシテモカマワナカロウトイウヨウナコトヲイウノデス
2,ouaaiuaeouiieieaiuaaieoaaaaaouoiuouaoooiuoeu
0,こうなると何だか私よりも相手の方が男みたようなので、私はそれぎり引き込もうとしました
1,コウナルトナンダカワタシヨリモアイテノホウガオトコミタヨウナノデ、ワタシハソレギリヒキコモウトシマシタ
2,ouauoanaaaaioioaieoouaoooiaouaoeaaiaoeiiiioouoiaia
0,すると奥さんが私を引き留めて、もし早い方が希望ならば、今日でもいい、稽古から帰って来たら、すぐ話そうというのです
1,スルトオクサンガワタシヲヒキトメテ、モシハヤイホウガキボウナラバ、キョウデモイイ、ケイコカラカエッテキタラ、スグハナソウトイウノデス
2,uuoouaaaaioiioeeoiaaiouaiouaaaioueoiieioaaaeueiaauuaaouoiuoeu
0,私はそうしてもらう方が都合が好いと答えてまた自分の室に帰りました
1,ワタシハソウシテモラウホウガツゴウガヨイトコタエテマタジブンノシツニカエリマシタ
2,aaiaouieoauouauouaoiooaeeaaiuoiuiaeiaia
0,しかし黙って自分の机の前に坐って、二人のこそこそ話を遠くから聞いている私を想像してみると、何だか落ち付いていられないような気もするのです
1,シカシダマッテジブンノツクエノマエニスワッテ、ニニンノコソコソハナシヲトオクカラキイテイルワタシヲソウゾウシテミルト、ナンダカオチツイテイラレナイヨウナキモスルノデス
2,iaiaaueiuouueoaeiuaueiioooooaaiooouaaiieiuaaioououieiuoanaaoiuieiaeaiouaiouuoeu
0,私はとうとう帽子を被って表へ出ました
1,ワタシハトウトウボウシヲコウムッテヒョウヘデマシタ
2,aaiaouououioouuueoueeaia
0,そうしてまた坂の下でお嬢さんに行き合いました
1,ソウシテマタサカノシタデオジョウサンニイキアイマシタ
2,ouieaaaaoiaeoouaiiiaiaia
0,何にも知らないお嬢さんは私を見て驚いたらしかったのです
1,ナニニモシラナイオジョウサンハワタシヲミテオドロイタラシカッタノデス
2,aiioiaaioouaaaaioieoooiaaiauaoeu
0,私が帽子を脱って「今お帰り」と尋ねると、向うではもう病気は癒ったのかと不思議そうに聞くのです
1,ワタシガボウシヲヌゲッテ「イマオカエリ」トタズネルト、ムコウデハモウビョウキハ癒ッタノカトフシギソウニキクノデス
2,aaiaouioueueiaoaeioaueuououeaououiauuaoaouiiouiiuoeu
0,私は「ええ癒りました、癒りました」と答えて、ずんずん水道橋の方へ曲ってしまいました
1,ワタシハ「エエ癒リマシタ、癒リマシタ」トコタエテ、ズンズンスイドウバシノホウヘマガッテシマイマシタ
2,aaiaeeuiaiauiaiaooaeeunuuiouaiooueaaueiaiaia
0,四十六「私は猿楽町から神保町の通りへ出て、小川町の方へ曲りました
1,ヨンジュウロク「ワタシハサルガクマチカラジンボウマチノトオリヘデテ、オガワマチノホウヘマガリマシタ
2,ouuouaaiaauauaiaainouaioooieeeoaaaiooueaaiaia
0,私がこの界隈を歩くのは、いつも古本屋をひやかすのが目的でしたが、その日は手摺れのした書物などを眺める気が、どうしても起らないのです
1,ワタシガコノカイワイヲアルクノハ、イツモフルホンヤヲヒヤカスノガモクテキデシタガ、ソノヒハテスレノシタショモツナドヲナガメルキガ、ドウシテモオコラナイノデス
2,aaiaooaiaioauuoaiuouuonaoiaauoaoueieiaaooiaeueoiaoouaooaaeuiaouieoooaaioeu
0,私は歩きながら絶えず宅の事を考えていました
1,ワタシハアルキナガラタエズタクノコトヲカンガエテイマシタ
2,aaiaauiaaaaeuauooooanaeeiaia
0,私には先刻の奥さんの記憶がありました
1,ワタシニハセンコクノオクサンノキオクガアリマシタ
2,aaiiaenouoouaoiouaaiaia
0,それからお嬢さんが宅へ帰ってからの想像がありました
1,ソレカラオジョウサンガタクヘカエッテカラノソウゾウガアリマシタ
2,oeaaoouaaaueaeueaaoououaaiaia
0,私はつまりこの二つのもので歩かせられていたようなものです
1,ワタシハツマリコノフタツノモノデアルカセラレテイタヨウナモノデス
2,aaiauaioouauoooeauaeaeeiaouaooeu
0,その上私は時々往来の真中で我知らずふと立ち留まりました
1,ソノジョウワタシハトキドキオウライノマンナカデワガシラズフトタチトマリマシタ
2,ooouaaiaoioiouaioanaaeaaiauuoaioaiaia
0,そうして今頃は奥さんがお嬢さんにもうあの話をしている時分だろうなどと考えました
1,ソウシテイマゴロハオクサンガオジョウサンニモウアノハナシヲシテイルジブンダロウナドトカンガエマシタ
2,ouieiaooaouaaoouaiouaoaaioieiuiuaouaooanaeaia
0,また或る時は、もうあの話が済んだ頃だとも思いました
1,マタアルルトキハ、モウアノハナシガスンダコロダトモオモイマシタ
2,aaauuoiaouaoaaiauaooaooooiaia
0,私はとうとう万世橋を渡って、明神の坂を上がって、本郷台へ来て、それからまた菊坂を下りて、しまいに小石川の谷へ下りたのです
1,ワタシハトウトウマンセイバシヲワタッテ、ミョウジンノサカヲアガッテ、ホンゴウダイヘキテ、ソレカラマタキクザカヲオリテ、シマイニコイシカワノタニヘオリタノデス
2,aaiaououaneiaioaaueouioaaoaaueonouaieieoeaaaaiuaaooieiaiioiiaaoaieoiaoeu
0,私の歩いた距離はこの三区に跨がって、いびつな円を描いたともいわれるでしょうが、私はこの長い散歩の間ほとんどＫの事を考えなかったのです
1,ワタシノアルイタキョリハコノサンクニマタガッテ、イビツナエンヲエガイタトモイワレルデショウガ、ワタシハコノナガイサンポノマホトンドケイノコトヲカンガエナカッタノデス
2,aaioauiaioiaooauiaaaeiiuaeoeaiaooiaeueouaaaiaooaaianooaoonoeiooooanaeaauaoeu
0,今その時の私を回顧して、なぜだと自分に聞いてみても一向分りません
1,イマソノトキノワタシヲカイコシテ、ナゼダトジブンニキイテミテモイッコウワカリマセン
2,iaoooioaaioaioieaeaoiuiiieieoiouaaiae
0,ただ不思議に思うだけです
1,タダフシギニオモウダケデス
2,aauiiioouaeeu
0,私の心がＫを忘れ得るくらい、一方に緊張していたとみればそれまでですが、私の良心がまたそれを許すべきはずはなかったのですから
1,ワタシノココロガケイヲワスレエルクライ、イッポウニキンチョウシテイタトミレバソレマデデスガ、ワタシノリョウシンガマタソレヲユルスベキハズハナカッタノデスカラ
2,aaiooooaeioaueeuuaiiouiinouieiaoieaoeaeeuaaaioouiaaaoeouuueiauaaauaoeuaa
0,Ｋに対する私の良心が復活したのは、私が宅の格子を開けて、玄関から坐敷へ通る時、すなわち例のごとく彼の室を抜けようとした瞬間でした
1,ケイニタイスルワタシノリョウシンガフッカツシタノハ、ワタシガタクノコウシヲアケテ、ゲンカンカラスワジキヘトオルトキ、スナワチレイノゴトクカレノシツヲヌケヨウトシタシュンカンデシタ
2,eiiaiuuaaioouiauauiaoaaaiaauoouioaeeenaaauaiieoouoiuaaieiooouaeoiuoueouoiaunaeia
0,彼はいつもの通り机に向って書見をしていました
1,カレハイツモノトオリツクエニムカッテショケンヲシテイマシタ
2,aeaiuooooiuueiuaueoeoieiaia
0,彼はいつもの通り書物から眼を放して、私を見ました
1,カレハイツモノトオリショモツカラメヲハナシテ、ワタシヲミマシタ
2,aeaiuooooioouaaeoaaieaaioiaia
0,しかし彼はいつもの通り今帰ったのかとはいいませんでした
1,シカシカレハイツモノトオリイマカエッタノカトハイイマセンデシタ
2,iaiaeaiuooooiiaaeuaoaoaiiaeeia
0,彼は「病気はもう癒いのか、医者へでも行ったのか」と聞きました
1,カレハ「ビョウキハモウ癒イノカ、イシャヘデモオコナッタノカ」トキキマシタ
2,aeaouiaouuioaiaeeoooauaoaoiiaia
0,私はその刹那に、彼の前に手を突いて、詫まりたくなったのです
1,ワタシハソノセツナニ、カレノマエニテヲツイテ、ワビマリタクナッタノデス
2,aaiaooeuaiaeoaeieouieaiaiauauaoeu
0,しかも私の受けたその時の衝動は決して弱いものではなかったのです
1,シカモワタシノウケタソノトキノショウドウハケッシテヨワイモノデハナカッタノデス
2,iaoaaioueaoooioououaeieoaiooeaaauaoeu
0,もしＫと私がたった二人曠野の真中にでも立っていたならば、私はきっと良心の命令に従って、その場で彼に謝罪したろうと思います
1,モシケイトワタシガタッタニニンアラノノマンナカニデモタッテイタナラバ、ワタシハキットリョウシンノメイレイニシタガッテ、ソノバデカレニシャザイシタロウトオモイマス
2,oieioaaiaaaiiaaooanaaieoaueiaaaaaaiaioouioeieiiiaaeooaeaeiaaiiaouoooiau
0,しかし奥には人がいます
1,シカシオクニハヒトガイマス
2,iaiouiaioaiau
0,私の自然はすぐそこで食い留められてしまったのです
1,ワタシノシゼンハスグソコデクイトメラレテシマッタノデス
2,aaioieauuooeuioeaeeiauaoeu
0,そうして悲しい事に永久に復活しなかったのです
1,ソウシテカナシイコトニエイキュウニフッカツシナカッタノデス
2,ouieaaiiooieiiuuiuauiaauaoeu
0,夕飯の時Ｋと私はまた顔を合せました
1,ユウハンノトキケイトワタシハマタカオヲアワセマシタ
2,uuaooieioaaiaaaaooaaeaia
0,何にも知らないＫはただ沈んでいただけで、少しも疑い深い眼を私に向けません
1,ナニニモシラナイケイハタダシズンデイタダケデ、スコシモウタガイブカイメヲワタシニムケマセン
2,aiioiaaieiaaaiueiaaeeuoiouaaiuaieoaaiiueae
0,何にも知らない奥さんはいつもより嬉しそうでした
1,ナニニモシラナイオクサンハイツモヨリウレシソウデシタ
2,aiioiaaiouaaiuooiueioueia
0,私だけがすべてを知っていたのです
1,ワタシダケガスベテヲシッテイタノデス
2,aaiaeaueeoiueiaoeu
0,私は鉛のような飯を食いました
1,ワタシハナマリノヨウナメシヲクイマシタ
