,0
1,其処ニナツヲスゴシニクルガイジンタチガコノタニヲショウシテコウフクノタニトユッテイルトカ
2,ooiauouoiiuuaiiaiaooaioouieouuuoaiouueiuoa
0,こんな人けの絶えた、淋しい谷の、一体どこが幸福の谷なのだろう、と私は今はどれもこれも雪に埋もれたまんま見棄てられているそう云う別荘を一つ一つ見過ごしながら、その谷を二人のあとから遅れがちに登って行くうちに、ふいとそれとは正反対の谷の名前さえ自分の口を衝いて出そうになった
1,コンナヒトケノタエタ、サビシイタニノ、イッタイドコガコウフクノタニナノダロウ、トワタシハイマハドレモコレモユキニウズモレタマンマミステラレテイルソウイウベッソウヲヒトツヒトツミスゴシナガラ、ソノタニヲニニンノアトカラオクレガチニノボッテイクウチニ、フイトソレトハセイハンタイノタニノナマエサエジブンノクチヲツイテシュッソウニナッタ
2,onaioeoaeaaiiiaioiaiooaouuuoaiaoaouoaaiaiaaoeooeouiiuuoeaanaiueaeeiuouiueouoiouiouiuoiaaaooaioiioaoaaoueaiiooueiuuiiuiooeoaeianaioaioaaeaeiuouiouieuouiaua
0,私はそれを何かためらいでもするようにちょっと引っ込めかけたが、再び気を変えてとうとう口に出した
1,ワタシハソレヲナニカタメライデモスルヨウニチョットヒッコメカケタガ、フタタビキヲカエテトウトウクチニダシタ
2,aaiaoeoaiaaeaieouuouiooioeaeaauaaiioaeeououuiiaia
0,死のかげの谷
1,シノカゲノタニ
2,ioaeoai
0,……そう、よっぽどそう云った方がこの谷には似合いそうだな、少くともこんな冬のさなか、こういうところで寂しい鰥暮らしをしようとしているおれにとっては
1,……ソウ、ヨッポドソウユッタホウガコノタニニハニアイソウダナ、スクナクトモコンナフユノサナカ、コウイウトコロデサビシイ鰥クラシヲシヨウトシテイルオレニトッテハ
2,ouoooouuuaouaooaiiaiaiouaauuauooonauuoaaaouiuoooeaiiiauaioiouoieiuoeioea
0,——と、そんな事を考え考え、漸っと私の借りる一番最後の小屋の前まで辿り着いてみると、申しわけのように小さなヴェランダの附いた、その木皮葺きの小屋のまわりには、それを取囲んだ雪の上になんだか得体の知れない足跡が一ぱい残っている
1,——ト、ソンナコトヲカンガエカンガエ、ヤヤットワタシノカリルイチバンサイゴノコヤノマエマデタドリツイテミルト、モウシワケノヨウニチイサナヴェランダノツイタ、ソノモクヒフキノコヤノマワリニハ、ソレヲトリカコンダユキノジョウニナンダカエタイノシレナイアシアトガイッパイノコッテイル
2,oonaoooanaeanaeaaoaaioaiuiiaaioooaoaeaeaoiuieiuoouiaeoouiiiaaeanaouiaooouiuiooaoaaiiaoeooiaoauioouianaaeaioieaiaiaoaiaiooueiu
0,姉娘がその締め切られた小屋の中へ先きにはいって雨戸などを明けている間、私はその小さな弟からこれは兎これは栗鼠、それからこれは雉子と、それらの異様な足跡を一々教えて貰っていた
1,アネムスメガソノシメキラレタコヤノナカヘサキキニハイッテアマドナドヲアケテイルカン、ワタシハソノチイサナオトウトカラコレハウサギコレハリス、ソレカラコレハ雉子ト、ソレラノイヨウナアシアトヲイチイチオシエテモラッテイタ
2,aeuueaooieiaeaoaoaaeaiiiaiueaaoaooaeeiuaaaiaooiiaaoouoaaoeauaioeaiuoeaaoeaiioooeaoiouaaiaooiiiioieeoaueia
0,それから私は、半ば雪に埋もれたヴェランダに立って、周囲を眺めまわした
1,ソレカラワタシハ、ナカバユキニウズモレタヴェランダニタッテ、シュウイヲナガメマワシタ
2,oeaaaaiaaaauiiuuoeaeanaiaueuuioaaeaaia
0,私達がいま上って来た谷陰は、そこから見下ろすと、いかにも恰好のよい小ぢんまりとした谷の一部分になっている
1,ワタシタチガイマノボッテキタタニカゲハ、ソコカラミオロスト、イカニモカッコウノヨイコヂンマリトシタタニノイチブブンニナッテイル
2,aaiaiaiaooueiaaiaeaooaaioouoiaioaouooioinaioiaaioiiuuiaueiu
0,ああ、いましがた例の橇に乗って一人だけ先きに帰っていった、あの小さな弟の姿が、裸の木と木との間から見え隠れしている
1,アア、イマシガタレイノソリニノッテイチニンダケセンキニカエッテイッタ、アノチイサナオトウトノスガタガ、ハダカノキトキトノマカラミエカクレシテイル
2,aaiaiaaeiooiioueiiiaeeiiaeueiuaaoiiaaoouoouaaaaaaoioiooaaaieaueieiu
0,その可哀らしい姿がとうとう下方の枯木林の中に消えてしまうまで見送りながら、一わたりその谷間を見畢った時分、どうやら小屋の中も片づいたらしいので、私ははじめてその中にはいって行った
1,ソノカ哀ラシイスガタガトウトウカホウノカレキリンノナカニキエテシマウマデミオクリナガラ、ヒトワタリソノタニマヲミ畢ッタジブン、ドウヤラコヤノナカモカタヅイタラシイノデ、ワタシハハジメテソノナカニハイッテイッタ
2,ooaaiaiiuaaaououaouoaeiioaaiieeiauaeiouiaaaioaaiooaiaoiiuuaiuouaaoaoaaoaauiaaiioeaaiaaieeooaaiaiueiua
0,壁まですっかり杉皮が張りつめられてあって、天井も何もない程の、思ったよりも粗末な作りだが、悪い感じではなかった
1,カベマデスッカリスギガワガハリツメラレテアッテ、テンジョウモナニモナイホドノ、オモッタヨリモソマツナヅクリダガ、ワルイカンジデハナカッタ
2,aeaeuaiuiaaaaiueaeeaueenouoaioaiooooouaoiooauauuiaaauianieaaaua
0,すぐ二階にも上って見たが、寝台から椅子と何から何まで二人分ある
1,スグニカイニモノボッテミタガ、シンダイカライストナニカラナニマデニニンブンアル
2,uuiaiioooueiaainaiaaiuoaiaaaiaeiiuau
0,丁度お前と私とのためのように
1,チョウドオマエトワタシトノタメノヨウニ
2,ouooaeoaaiooaeooui
0,——そう云えば、本当にこう云ったような山小屋で、お前と差し向いの寂しさで暮らすことを、昔の私はどんなに夢見ていたことか！……夕方、食事の支度が出来ると、私はそのまますぐ村の娘を帰らせた
1,——ソウイエバ、ホントウニコウユッタヨウナヤマゴヤデ、オマエトサシムカイノサビシサデクラスコトヲ、ムカシノワタシハドンナニユメミテイタコトカ！……ユウガタ、ショクジノシタクガデキルト、ワタシハソノママスグムラノムスメヲカエラセタ
2,ouieaonouiouuuaouaaaoaeoaeoaiuaioaiiaeuauooouaioaaiaonaiueieiaooauuaaouioiauaeiuoaaiaooaauuuaouueoaeaea
0,それから私は一人で煖炉の傍に大きな卓子を引き寄せて、その上で書きものから食事一切をすることに極めた
1,ソレカラワタシハイチニンデダンロノハタニオオキナタカコヲヒキヨセテ、ソノジョウデカキモノカラショクジイッサイヲスルコトニキワメタ
2,oeaaaaiaiiieanooaaiooiaaaooiioeeoooueaiooaaouiiaiouuooiiaea
0,その時ひょいと頭の上に掛かっている暦がいまだに九月のままになっているのに気がついて、それを立ち上がって剥がすと、きょうの日附のところに印をつけて置いてから、さて、私は実に一年ぶりでこの手帳を開いた
1,ソノトキヒョイトアタマノジョウニカカッテイルコヨミガイマダニクガツノママニナッテイルノニキガツイテ、ソレヲタチアガッテハガスト、キョウノヒフノトコロニシルシヲツケテオイテカラ、サテ、ワタシハジツニイチネンブリデコノテチョウヲヒライタ
2,oooioioaaaoouiaaueiuooiaiaaiuauoaaiaueiuoiiauieoeoaiaaueaauoiouoiuooooiiuioueeoieaaaeaaiaiuiiieuieooeouoiaia
0,十二月二日どこか北の方の山がしきりに吹雪いているらしい
1,ジュウニガツニニチドコカキタノカタノヤマガシキリニフブイテイルラシイ
2,uuiauiiiooaiaoaaoaaaiiiiuuieiuaii
0,きのうなどは手に取るように見えていた浅間山も、きょうはすっかり雪雲に掩われ、その奥でさかんに荒れていると見え、この山麓の村までその巻添えを食らって、ときどき日が明るく射しながら、ちらちらと絶えず雪が舞っている
1,キノウナドハテニトルヨウニミエテイタアサマヤマモ、キョウハスッカリユキグモニ掩ワレ、ソノオクデサカンニアレテイルトミエ、コノサンロクノムラマデソノマキゾエヲクラッテ、トキドキビガアカルクサシナガラ、チラチラトタエズユキガマッテイル
2,iouaoaeiououiieeiaaaaaaoiouauaiuiuoieaeoooueaaiaeeiuoieooanououaaeooaioeouaueoioiiaaauuaiaaaiaiaoaeuuiaaueiu
0,どうかして不意にそんな雪の端が谷の上にかかりでもすると、その谷を隔てて、ずっと南に連った山々のあたりにはくっきりと青空が見えながら、谷全体が翳って、ひとしきり猛烈に吹雪く
1,ドウカシテフイニソンナユキノハシガタニノジョウニカカリデモスルト、ソノタニヲヘダテテ、ズットミナミニレンッタヤマヤマノアタリニハクッキリトアオゾラガミエナガラ、タニゼンタイガカゲッテ、ヒトシキリモウレツニフブク
2,ouaieuiionauioaiaaioouiaaieouuoooaioeaeeuoiaiieuaaaaaoaaiiauiioaooaaieaaaaienaiaaeueioiiioueuiuuu
0,と思うと、又ぱあっと日があたっている
1,トオモウト、マタパアットヒガアタッテイル
2,ooouoaaaaoiaaaueiu
0,……そんな谷の絶えず変化する光景を窓のところに行ってちょっと眺めやっては、又すぐ煖炉の傍に戻って来たりして、そのせいでか、私はなんとなく落着かない気持で一日じゅうを過ごした
1,……ソンナタニノタエズヘンカスルコウケイヲマドノトコロニイッテチョットナガメヤッテハ、マタスグダンロノハタニモドッテキタリシテ、ソノセイデカ、ワタシハナントナクオチツカナイキモチデイチニチジュウヲスゴシタ
2,onaaioaeuenauuoueioaoooooiiueooaaeaueaaauuanooaaiooueiaiieooeieaaaiaanoauoiuaaiioieiiiiuuouoia
0,昼頃、風呂敷包を背負った村の娘が足袋跣しで雪の中をやって来てくれた
1,ヒルゴロ、フロシキホウヲセオッタムラノムスメガタビハダシシデユキノナカヲヤッテキテクレタ
2,iuoouoiiouoeouauaouueaaiaaiieuioaaoaeieuea
0,手から顔まで霜焼けのしているような娘だが、素直そうで、それに無口なのが何よりも私には工合が好い
1,テカラカオマデシモヤケノシテイルヨウナムスメダガ、スナオソウデ、ソレニムクチナノガナニヨリモワタシニハグアイガヨイ
2,eaaaoaeioaeoieiuouauueaauaooueoeiuuiaoaaioioaaiiauaiaoi
0,又きのうのように食事の用意だけさせて置いて、すぐに帰らせた
1,マタキノウノヨウニショクジノヨウイダケサセテオイテ、スグニカエラセタ
2,aaiouoouiouioouiaeaeeoieuuiaeaea
0,それから私はもう一日が終ってしまったかのように、煖炉の傍から離れないで、何もせずにぼんやりと、焚木がひとりでに起る風に煽られつつぱちぱちと音を立てながら燃えるのを見守っていた
1,ソレカラワタシハモウイチニチガオワッテシマッタカノヨウニ、ダンロノハタカラハナレナイデ、ナニモセズニボンヤリト、焚木ガヒトリデニオコルカゼニアオラレツツパチパチトオトヲタテナガラモエルノヲミマモッテイタ
2,oeaaaaiaouiiiiaoaueiauaaoouianooaaaaaaeaieaioeuionaiouniaioieioouaeiaoaeuuaiaiooooaeaaaoeuooiaoueia
0,そのまま夜になった
1,ソノママヨルニナッタ
2,ooaaouiaua
0,一人で冷めたい食事をすませてしまうと、私の気持もいくぶん落着いてきた
1,イチニンデサメタイショクジヲスマセテシマウト、ワタシノキモチモイクブンオチツイテキタ
2,iiieaeaiouiouaeeiauoaaioioioiuuoiuieia
0,雪は大した事にならずに止んだようだが、そのかわり風が出はじめていた
