,0
0,に反して、きわめて容易に理由づけることができるはずのなんらかの損害賠償要求をもって——いいですかな——あなたを告訴すべきものかどうか、考えてみるつもりです」
1,ニハンシテ、キワメテヨウイニリユウヅケルコトガデキルハズノナンラカノソンガイバイショウヨウキュウヲモッテ——イイデスカナ——アナタヲコクソスベキモノカドウカ、カンガエテミルツモリデス」
2,ianieiaeeouiiiuuueuooaeiuauoanaaoonaiaiououiuuooeiieuaaaaaoououeiooaouaanaeeiuuoieu
0,は沈黙して、まるで何かを待ちかまえているかのように自分の前を見つめていた。
1,ハチンモクシテ、マルデナニカヲマチカマエテイルカノヨウニジブンノマエヲミツメテイタ。
2,ainouieaueaiaoaiaaeeiuaoouiiuoaeoiueeia
0,われわれもただちに出ていきます」
1,ワレワレモタダチニデテイキマス」
2,aeaeoaaiieeiiau
0,、はたして彼の二人の友人もすぐさま口を出した。
1,、ハタシテカレノニニンノユウジンモスグサマクチヲダシタ。
2,aaieaeoiiouuiouuaauioaia
0,の男はドアの取手をつかみ、ばたんと音を立ててドアを閉めた。
1,ノオトコハドアノトッテヲツカミ、バタントオトヲタテテドアヲシメタ。
2,ooooaoaooeouaiaanooooaeeoaoiea
0,は手探りで自分の椅子までよろめいていき、どかりと腰を下ろした。
1,ハテサグリデジブンノイスマデヨロメイテイキ、ドカリトコシヲオロシタ。
2,aeauieiuoiuaeooeieiioaiooioooia
0,いつものように晩の居眠りをするために手足をのばしたように見えた。
1,イツモノヨウニバンノイネムリヲスルタメニテアシヲノバシタヨウニミエタ。
2,iuooouiaoieuiouuaeieaiooaiaouiiea
0,、ぐらぐらする頭が強くうなずいていることで、彼が全然眠っていないことがわかった。
1,、グラグラスルアタマガツヨクウナズイテイルコトデ、カレガゼンゼンネムッテイナイコトガワカッタ。
2,uauauuaaaauouuauieiuooeaeaeneeuueiaiooaaaua
0,はこうしたことが行われるあいだじゅう、下宿人たちが彼を見つけた場所にじっととどまっていた。
1,ハコウシタコトガオコナワレルアイダジュウ、ゲシュクジンタチガカレヲミツケタバショニジットトドマッテイタ。
2,aouiaooaooaaeuaiauueuuiaiaaeoiueaaoiioooaueia
0,の計画の失敗に対する失望と、またおそらくはあまりに空腹をつづけたことから起った衰弱とのために、身体を動かすことができなかった。
1,ノケイカクノシッパイニタイスルシツボウト、マタオソラクハアマリニクウフクヲツヅケタコトカラオコッタスイジャクトノタメニ、シンタイヲウゴカスコトガデキナカッタ。
2,oeiauoiaiiaiuuiuouoaaooauaaaiiuuuuouueaooaaoouauiauooaeiinaiouoauooaeiaaua
0,はつぎの瞬間にはどっといろいろなものが墜落してくるだろう、と早くもある確信をもって恐れ、それを待ちかまえていた。
1,ハツギノシュンカンニハドットイロイロナモノガツイラクシテクルダロウ、トハヤクモアルカクシンヲモッテオソレ、ソレヲマチカマエテイタ。
2,auiounaiaooioioaooauiauieuuaouoaauoauauiooueooeoeoaiaaeeia
0,が母親のふるえる指のあいだをすべって膝から床へと落ち、がたんと響きを立てたことも、彼をびっくりさせて動き出させることは全然なかった。
1,ガハハオヤノフルエルユビノアイダヲスベッテヒザカラユカヘトオチ、ガタントヒビキヲタテタコトモ、カレヲビックリサセテウゴキダサセルコトハゼンゼンナカッタ。
2,aaaoaouueuuioaiaoueueiaaauaeooiaaoiiioaeaoooaeoiuiaeeuoiaaeuooaeneaaua
0,お父さん、お母さん」
1,オトウサン、オカアサン」
2,oouaoaaa
0,、妹はいって、話に入る前に手でテーブルを打った。
1,、イモウトハイッテ、ハナシニハイルマエニテデテーブルヲウッタ。
2,iouoaiueaaiiaiuaeieeeuuouua
0,もうこれまでだわ。
1,モウコレマデダワ。
2,ouoeaeaa
0,がたはおそらくわからないのでしょうが、わたしにはわかります。
1,ガタハオソラクワカラナイノデショウガ、ワタシニハワカリマス。
2,aaaooauaaaaioeouaaaiiaaaiau
0,怪物の前で兄さんの名前なんかいいたくはないわ。
1,カイブツノマエデニイサンノナマエナンカイイタクハナイワ。
2,aiuuoaeeiiaoaaeanaiiauaaia
0,、わたしたちはこいつから離れようとしなければならない、とだけいうわ。
1,、ワタシタチハコイツカラハナレヨウトシナケレバナラナイ、トダケイウワ。
2,aaiaiaoiuaaaaeouoiaeeaaaaioaeiua
0,の世話をし、我慢するために、人間としてできるだけのことをやろうとしてきたじゃないの。
1,ノセワヲシ、ガマンスルタメニ、ニンゲントシテデキルダケノコトヲヤロウトシテキタジャナイノ。
2,oeaoiaauuaeiineoieeiuaeooooaouoieiaaaio
0,だって少しでもわたしたちを非難することはできないと思うわ」
1,ダッテショウシデモワタシタチヲヒナンスルコトハデキナイトオモウワ」
2,aeouieoaaiaioiauuooaeiaioooua
0,これのいうのはまったくもっともだ」
1,コレノイウノハマッタクモットモダ」
2,oeoiuoaaauoooa
0,、父親はつぶやいた。
1,、チチオヤハツブヤイタ。
2,iioaauuaia
0,十分に息をつけないでいる母親は、狂ったような目つきをして、口に手を当てて低い音を立てながら咳をし始めた。
1,ジュウブンニイキヲツケナイデイルハハオヤハ、クルッタヨウナメツキヲシテ、クチニテヲアテテヒクイオトヲタテナガラセキヲシハジメタ。
2,uuuiiioueaieiuaaoaauuuaouaeuioieuiieoaeeiuioooaeaaaeioiaiea
0,は母親のところへ急いでいき、彼女の額を支えてやった。
1,ハハハオヤノトコロヘイソイデイキ、カノジョノガクヲササエテヤッタ。
2,aaaoaooooeioieiiaoooauoaaeeaua
0,は妹の言葉を聞いて、何か考えがきまったように見えた。
1,ハイモウトノコトバヲキイテ、ナニカカンガエガキマッタヨウニミエタ。
2,aiouooooaoiieaiaanaeaiauaouiiea
0,をまっすぐにして坐ると、下宿人たちの夕食からまだテーブルの上に置き放しになっている皿のあいだで小使の制帽をもてあそんでいたが、ときどきじっとしているグレゴールの上に視線を投げている。
1,ヲマッスグニシテスワルト、ゲシュクジンタチノユウショクカラマダテーブルノジョウニオキホウシニナッテイルサラノアイダデコヅカイノセイボウヲモテアソンデイタガ、トキドキジットシテイルグレゴールノジョウニシセンヲナゲテイル。
2,oauuiieuauoeuuiaiouuouaaaaeuuoouioiouiiaueiuaaoaiaeouaioeiouooeaoeiaaoioiioieiuueouoouiieoaeeiu
0,わたしたちはこいつから離れなければならないのよ」
1,ワタシタチハコイツカラハナレナケレバナラナイノヨ」
2,aaiaiaoiuaaaaeaeeaaaaioo
0,、妹はもっぱら父親に向っていった。
1,、イモウトハモッパラチチオヤニムカッテイッタ。
2,iouoaoaaiioaiuaueiua
0,のほうは咳きこんで何も聞こえないのだ。
1,ノホウハセキコンデナニモキコエナイノダ。
2,oouaeioeaioioeaioa
0,こいつはお父さんとお母さんとを殺してしまうわ。
1,コイツハオトウサントオカアサントヲコロシテシマウワ。
2,oiuaoouaooaaaooooieiaua
0,なることがわたしにはわかっています。
1,ナルコトガワタシニハワカッテイマス。
2,auooaaaiiaaaueiau
0,たちみんなのように、こんなに苦労して働かなければならないときには、その上に、家でもこんな永久につづく悩みなんか辛抱できないわ。
1,タチミンナノヨウニ、コンナニクロウシテハタラカナケレバナラナイトキニハ、ソノジョウニ、イエデモコンナエイキュウニツヅクナヤミナンカシンボウデキナイワ。
2,aiinaoouionaiuouieaaaaaeeaaaaioiiaooouiieeoonaeiiuuiuuuaaianainoueiaia
0,ももう辛抱できないわ」
1,モモウシンボウデキナイワ」
2,oouinoueiaia
0,、彼女ははげしく泣き始めたので、涙が母親の顔の上にかかった。
1,、カノジョハハゲシクナキハジメタノデ、ナミダガハハオヤノカオノジョウニカカッタ。
2,aooaaeiuaiaieaoeaiaaaaoaoaooouiaaua
0,は機械的に手を動かしてその涙をぬぐってやった。
1,ハキカイテキニテヲウゴカシテソノナミダヲヌグッテヤッタ。
2,aiaieiieouoaieooaiaouuueaua
0,お前」
1,オマエ」
2,oae
0,、父親は同情をこめ、まったくそのとおりだというような調子でいった。
1,、チチオヤハドウジョウヲコメ、マッタクソノトオリダトイウヨウナチョウシデイッタ。
2,iioaaououooeaauooooiaoiuouaouieiua
0,でも、どうしたらいいんだろうな？」
1,デモ、ドウシタライインダロウナ？」
2,eoouiaaiiaoua
0,は、途方にくれていることを示すために肩をすぼめた。
1,ハ、トホウニクレテイルコトヲシメスタメニカタヲスボメタ。
2,aoouiueeiuoooieuaeiaaouoea
0,ているあいだに、さっきの断固とした態度とは反対に、どうしていいのかわからなくなっていたのだった。
1,テイルアイダニ、サッキノダンコトシタタイドトハハンタイニ、ドウシテイイノカワカラナクナッテイタノダッタ。
2,eiuaiaiaioanooiaaiooaanaiiouieiioaaaaauaueiaoaua
0,あいつがわれわれのことをわかってくれたら」
1,アイツガワレワレノコトヲワカッテクレタラ」
2,aiuaaeaeooooaaueueaa
0,、父親は半ばたずねるようにいった。
1,、チチオヤハナカバタズネルヨウニイッタ。
2,iioaaaaaaueuouiiua
0,は泣きながらはげしく手を振った。
1,ハナキナガラハゲシクテヲフッタ。
2,aaiaaaaeiueouua
0,ことは考えられない、ということを示すものだった。
1,コトハカンガエラレナイ、トイウコトヲシメスモノダッタ。
2,ooaanaeaeaioiuoooieuooaua
0,あいつがわれわれのことをわかってくれたら」
1,アイツガワレワレノコトヲワカッテクレタラ」
2,aiuaaeaeooooaaueueaa
0,、父親はくり返して、眼を閉じ、そんなことはありえないという妹の確信を自分でも受け容れていた。
1,、チチオヤハクリガエシテ、メヲトジ、ソンナコトハアリエナイトイウイモウトノカクシンヲジブンデモウケイレテイタ。
2,iioaauiaeieeooionaooaaieaioiuiouooauioiueoueieeia
0,そうしたらおそらくあいつと話をつけることができるんだろうが。
1,ソウシタラオソラクアイツトハナシヲツケルコトガデキルンダロウガ。
2,ouiaaooauaiuoaaioueuooaeiuaoua
0,、こんなふうじゃあねえ——」
1,、コンナフウジャアネエ——」
2,onauuaaee
0,あいつはいなくならなければならないのよ」
1,アイツハイナクナラナケレバナラナイノヨ」
2,aiuaiauaaaeeaaaaioo
0,、妹は叫んだ。
1,、イモウトハサケンダ。
2,iouoaaea
0,それがただ一つの手段よ。
1,ソレガタダヒトツノシュダンヨ。
2,oeaaaiououao
0,がグレゴールだなんていう考えから離れようとしさえすればいいんだわ。
1,ガグレゴールダナンテイウカンガエカラハナレヨウトシサエスレバイインダワ。
2,aueouaaeiuanaeaaaaeouoiaeueaiiaa
0,ことをこんなに長いあいだ信じていたことが、わたしたちのほんとうの不幸だったんだわ。
1,コトヲコンナニナガイアイダシンジテイタコトガ、ワタシタチノホントウノフコウダッタンダワ。
2,oooonaiaaiaiainieiaooaaaiaioonouououauaaa
0,、あいつがグレゴールだなんていうことがどうしてありうるでしょう。
1,、アイツガグレゴールダナンテイウコトガドウシテアリウルデショウ。
