,0
2,aaiaonaiuaaaoeoouaaaaioanaeoioiuaeuieoiaioaianaeeia
0,お前の言った語はみんな私の手帳にとってある
1,オマエノイッタカタリハミンナワタシノテチョウニトッテアル
2,oaeoiuaaaiainaaaioeouioeau
0,さあ帰っておやすみ
1,サアカエッテオヤスミ
2,aaaeueoaui
0,お前は夢の中で決心したとおりまっすぐに進んで行くがいい
1,オマエハユメノナカデケッシンシタトオリマッスグニススンデイクガイイ
2,oaeaueoaaeeiiaooiauuiuueiuaii
0,そしてこれからなんでもいつでも私のとこへ相談においでなさい」「僕きっとまっすぐに進みます
1,ソシテコレカラナンデモイツデモワタシノトコヘソウダンニオイデナサイ」「ボクキットマッスグニススミマス
2,oieoeaaaeoiueoaaioooeouaioieaaiouioauuiuuiau
0,きっとほんとうの幸福を求めます」ジョバンニは力強く言いました
1,キットホントウノコウフクヲモトメマス」ジョバンニハチカラヅヨクイイマシタ
2,ioonouoouuuoooeauoaniaiaauouiiaia
0,「ああではさよなら
1,「アアデハサヨナラ
2,aaeaaoaa
0,これはさっきの切符です」博士は小さく折った緑いろの紙をジョバンニのポケットに入れました
1,コレハサッキノキップデス」ハカセハチイサクオッタミドリイロノカミヲジョバンニノポケットニイレマシタ
2,oeaaioiueuaaeaiiauouaioiiooaiooaniooeoiieaia
0,そしてもうそのかたちは天気輪の柱の向こうに見えなくなっていました
1,ソシテモウソノカタチハテンキワノハシラノムコウニミエナクナッテイマシタ
2,oieouooaaiaeniaoaiaououiieauaueiaia
0,ジョバンニはまっすぐに走って丘をおりました
1,ジョバンニハマッスグニハシッテオカヲオリマシタ
2,oaniaauuiaiueoaooiaia
0,そしてポケットがたいへん重くカチカチ鳴るのに気がつきました
1,ソシテポケットガタイヘンオモクカチカチナルノニキガツキマシタ
2,oieoeoaaieoouaiaiauoiiauiaia
0,林の中でとまってそれをしらべてみましたら、あの緑いろのさっき夢の中で見たあやしい天の切符の中に大きな二枚の金貨が包んでありました
1,ハヤシノナカデトマッテソレヲシラベテミマシタラ、アノミドリイロノサッキユメノナカデミタアヤシイテンノキップノナカニオオキナニマイノキンカガツツンデアリマシタ
2,aaioaaeoaueoeoiaeeiaiaaaoioiiooaiueoaaeiaaaiieoiuoaaiooiaiaioinaauueaiaia
0,「博士ありがとう、おっかさん
1,「ハカセアリガトウ、オッカサン
2,aaeaiaouoaa
0,すぐ乳をもって行きますよ」ジョバンニは叫んでまた走りはじめました
1,スグチチヲモッテイキマスヨ」ジョバンニハサケンデマタハシリハジメマシタ
2,uuiiooueiiauooaniaaeeaaaiiaieaia
0,何かいろいろのものが一ぺんにジョバンニの胸に集まってなんとも言えずかなしいような新しいような気がするのでした
1,ナニカイロイロノモノガイチペンニジョバンニノムネニアツマッテナントモイエズカナシイヨウナアタラシイヨウナキガスルノデシタ
2,aiaioiooooaiieioanioueiauaueanooieuaaiiouaaaaiiouaiauuoeia
0,琴の星がずうっと西の方へ移ってそしてまた夢のように足をのばしていました
1,キンノホシガズウットニシノホウヘウツッテソシテマタユメノヨウニアシヲノバシテイマシタ
2,iooiauuoiiooueuuueoieaaueoouiaiooaieiaia
0,ジョバンニは眼をひらきました
1,ジョバンニハメヲヒラキマシタ
2,oaniaeoiaiaia
0,もとの丘の草の中につかれてねむっていたのでした
1,モトノオカノクサノナカニツカレテネムッテイタノデシタ
2,ooooaouaoaaiuaeeeuueiaoeia
0,胸はなんだかおかしく熱り、頬にはつめたい涙がながれていました
1,ムネハナンダカオカシクホテリ、ホオニハツメタイナミダガナガレテイマシタ
2,ueaanaaoaiuoeiooiaueaiaiaaaaeeiaia
0,ジョバンニはばねのようにはね起きました
1,ジョバンニハバネノヨウニハネオキマシタ
2,oaniaaeoouiaeoiaia
0,町はすっかりさっきの通りに下でたくさんの灯を綴ってはいましたが、その光はなんだかさっきよりは熱したというふうでした
1,マチハスッカリサッキノトオリニシタデタクサンノアカシヲツヅッテハイマシタガ、ソノヒカリハナンダカサッキヨリハネッシタトイウフウデシタ
2,aiauaiaioooiiiaeauaoaaiouuueaiaiaaooiaiaanaaaioiaeiaoiuuueia
0,そしてたったいま夢であるいた天の川もやっぱりさっきの通りに白くぼんやりかかり、まっ黒な南の地平線の上ではことにけむったようになって、その右には蠍座の赤い星がうつくしくきらめき、そらぜんたいの位置はそんなに変わってもいないようでした
1,ソシテタッタイマユメデアルイタアマノガワモヤッパリサッキノトオリニシロクボンヤリカカリ、マックロナミナミノチヘイセンノジョウデハコトニケムッタヨウニナッテ、ソノミギニハサソリザノアカイホシガウツクシクキラメキ、ソラゼンタイノイチハソンナニカワッテモイナイヨウデシタ
2,oieaaiaueeauiaaaoaaoaaiaioooiiiouonaiaaiauoaiaioieieooueaooieuuaouiaueooiiiaaoiaoaaioiauuuiuiaeioaenaioiiaonaiaaueoiaioueia
0,ジョバンニはいっさんに丘を走って下りました
1,ジョバンニハイッサンニオカヲハシッテオリマシタ
2,oaniaiaioaoaiueoiaia
0,まだ夕ごはんをたべないで待っているお母さんのことが胸いっぱいに思いだされたのです
1,マダユウゴハンヲタベナイデマッテイルオカアサンノコトガムネイッパイニオモイダサレタノデス
2,aauuoaoaeaieaueiuoaaaoooaueiaiiooiaaeaoeu
0,どんどん黒い松の林の中を通って、それからほの白い牧場の柵をまわって、さっきの入口から暗い牛舎の前へまた来ました
1,ドンドンクロイマツノハヤシノナカヲトオッテ、ソレカラホノシロイボクジョウノシガラミヲマワッテ、サッキノイリクチカラクライギュウシャノマエヘマタキマシタ
2,onouoiauoaaioaaoooueoeaaooioiououoiaaioaaueaioiiuiaauaiiuuaoaeeaaiaia
0,そこには誰かがいま帰ったらしく、さっきなかった一つの車が何かの樽を二つ載っけて置いてありました
1,ソコニハダレカガイマカエッタラシク、サッキナカッタヒトツノクルマガナニカノタルヲフタツノッケテオイテアリマシタ
2,ooiaaeaaiaaeuaaiuaiaauaiououuaaaiaoauouauoeeoieaiaia
0,「今晩は」ジョバンニは叫びました
1,「コンバンハ」ジョバンニハサケビマシタ
2,onaaoaniaaeiaia
0,「はい」白い太いずぼんをはいた人がすぐ出て来て立ちました
1,「ハイ」シロイフトイズボンヲハイタヒトガスグデテキテタチマシタ
2,aiioiuoiuooaiaioauueeieaiaia
0,「なんのご用ですか」「今日牛乳がぼくのところへ来なかったのですが」「あ、済みませんでした」その人はすぐ奥へ行って一本の牛乳瓶をもって来てジョバンニに渡しながら、また言いました
1,「ナンノゴヨウデスカ」「キョウギュウニュウガボクノトコロヘコナカッタノデスガ」「ア、スミマセンデシタ」ソノヒトハスグオクヘイッテイチホンノギュウニュウビンヲモッテキテジョバンニニワタシナガラ、マタイイマシタ
2,aoooueuaiouiuunuuaouooooeoaauaoeuaauiaeeiaooioauuoueiueiiooiuunuuiooueieoaniiaaiaaaaaiiaia
0,「ほんとうに済みませんでした
1,「ホントウニスミマセンデシタ
2,onouiuiaeeia
0,今日はひるすぎ、うっかりしてこうしの柵をあけておいたもんですから、大将さっそく親牛のところへ行って半分ばかりのんでしまいましてね……」その人はわらいました
1,キョウハヒルスギ、ウッカリシテコウシノシガラミヲアケテオイタモンデスカラ、タイショウサッソクシンウシノトコロヘイッテハンブンバカリノンデシマイマシテネ……」ソノヒトハワライマシタ
2,iouaiuuiuaiieouioiaaioaeeoiaoeuaaaiouaouiuiooooeiueanuaaioeiaiaieeooioaaaiaia
0,「そうですか
1,「ソウデスカ
2,oueua
0,ではいただいて行きます」「ええ、どうも済みませんでした」「いいえ」ジョバンニはまだ熱い乳の瓶を両方のてのひらで包むようにもって牧場の柵を出ました
1,デハイタダイテイキマス」「エエ、ドウモスミマセンデシタ」「イイエ」ジョバンニハマダアツイチチノビンヲリョウホウノテノヒラデツツムヨウニモッテボクジョウノシガラミヲデマシタ
2,eaiaaieiiaueeououiaeeiaiieoaniaaaauiiioioououoeoiaeuuuouioueououoiaaioeaia
0,そしてしばらく木のある町を通って大通りへ出てまたしばらく行きますとみちは十文字になって、その右手の方、通りのはずれにさっきカムパネルラたちのあかりを流しに行った川へかかった大きな橋のやぐらが夜のそらにぼんやり立っていました
1,ソシテシバラクキノアルマチヲトオッテオオドオリヘデテマタシバラクイキマストミチハジュウモンジニナッテ、ソノミギテノホウ、トオリノハズレニサッキカムパネルラタチノアカリヲナガシニイッタカワヘカカッタオオキナハシノヤグラガヨルノソラニボンヤリタッテイマシタ
2,oieiaauioauaioooueooooieeeaaiaauiiauoiiauuoniiaueooiieoouooioaueiaiauaeuaaioaaioaaiiiuaaaeaauaooiaaioauaaouooaionaiaueiaia
0,ところがその十字になった町かどや店の前に女たちが七、八人ぐらいずつ集まって橋の方を見ながら何かひそひそ談しているのです
1,トコロガソノジュウジニナッタマチカドヤミセノマエニオンナタチガナナ、ハチニングライズツアツマッテハシノホウヲミナガラナニカヒソヒソダンシテイルノデス
2,oooaoouuiiauaaiaoaieoaeionaaiaaaaiiuaiuuauaueaioouoiaaaaiaioioaieiuoeu
0,それから橋の上にもいろいろなあかりがいっぱいなのでした
1,ソレカラハシノジョウニモイロイロナアカリガイッパイナノデシタ
2,oeaaaioouioioioaaaiaiaiaoeia
0,ジョバンニはなぜかさあっと胸が冷たくなったように思いました
1,ジョバンニハナゼカサアットムネガツメタクナッタヨウニオモイマシタ
2,oaniaaeaaauoueaueauauaouiooiaia
0,そしていきなり近くの人たちへ、「何かあったんですか」と叫ぶようにききました
1,ソシテイキナリチカクノヒトタチヘ、「ナニカアッタンデスカ」トサケブヨウニキキマシタ
2,oieiiaiiauoioaieaiaauaeuaoaeuouiiiaia
0,「こどもが水へ落ちたんですよ」一人が言いますと、その人たちは一斉にジョバンニの方を見ました
1,「コドモガミズヘオチタンデスヨ」イチニンガイイマスト、ソノヒトタチハイッセイニジョバンニノホウヲミマシタ
2,oooaiueoiaeuoiiiaiiauoooioaiaieiioanioouoiaia
0,ジョバンニはまるで夢中で橋の方へ走りました
1,ジョバンニハマルデムチュウデハシノホウヘハシリマシタ
2,oaniaaueuuueaiooueaiiaia
0,橋の上は人でいっぱいで河が見えませんでした
1,ハシノウエハヒトデイッパイデカワガミエマセンデシタ
